seed,I_ext,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
2,0.08,0.24191079207543192,0.8860734810995944,5,0.1,0,0.04751420492194445,0.014747295813299042
2,0.08,0.24191079207543192,0.8860734810995944,5,0.1,1,0.04756480055933812,0.01474521277673627
2,0.08,0.24191079207543192,0.8860734810995944,5,0.1,2,0.047785192092514105,0.015700588643952032
2,0.08,0.24191079207543192,0.8860734810995944,20,0.005,0,6.595797530003674e-05,0.014901991164978817
2,0.08,0.24191079207543192,0.8860734810995944,20,0.005,1,6.498382591140392e-05,0.017647546677241836
2,0.08,0.24191079207543192,0.8860734810995944,20,0.005,2,6.594895294862966e-05,0.015854617861329766
2,0.08,0.24191079207543192,0.8860734810995944,20,0.01,0,0.00025120358840316026,0.022297809760707193
2,0.08,0.24191079207543192,0.8860734810995944,20,0.01,1,0.0002528983522987934,0.028236758103182606
2,0.08,0.24191079207543192,0.8860734810995944,20,0.01,2,0.00025574101225722234,0.024850220699752693
2,0.08,0.24191079207543192,0.8860734810995944,20,0.02,0,0.001018121825832752,0.016275256758740256
2,0.08,0.24191079207543192,0.8860734810995944,20,0.02,1,0.0010264308361321534,0.024317932618852837
2,0.08,0.24191079207543192,0.8860734810995944,20,0.02,2,0.0010569908690510135,0.005707158844689385
2,0.08,0.24191079207543192,0.8860734810995944,20,0.05,0,0.006742742964955717,0.013361944281244575
2,0.08,0.24191079207543192,0.8860734810995944,20,0.05,1,0.006697711830475072,0.014108949933028327
2,0.08,0.24191079207543192,0.8860734810995944,20,0.05,2,0.005961428427541086,0.007850160691820936
2,0.08,0.24191079207543192,0.8860734810995944,20,0.1,0,0.02535753841262591,0.03136249369671981
2,0.08,0.24191079207543192,0.8860734810995944,20,0.1,1,0.024601231728101323,0.02872394289824119
2,0.08,0.24191079207543192,0.8860734810995944,20,0.1,2,0.025449937302982863,0.030105684948457407
2,0.08,0.24191079207543192,0.8860734810995944,50,0.005,0,6.0050168673223917e-05,0.03012411977482054
2,0.08,0.24191079207543192,0.8860734810995944,50,0.005,1,6.53340379415047e-05,0.014917494122348683
2,0.08,0.24191079207543192,0.8860734810995944,50,0.005,2,6.683459739262284e-05,0.04036681413090437
2,0.08,0.24191079207543192,0.8860734810995944,50,0.01,0,0.000248796001696267,0.004370366746502836
2,0.08,0.24191079207543192,0.8860734810995944,50,0.01,1,0.000262023144907308,0.004791122916895154
2,0.08,0.24191079207543192,0.8860734810995944,50,0.01,2,0.0002454719610505049,0.01605016842143736
2,0.08,0.24191079207543192,0.8860734810995944,50,0.02,0,0.0010288122759962927,0.003716546529318822
2,0.08,0.24191079207543192,0.8860734810995944,50,0.02,1,0.0010336662791792614,0.0065118652277350005
2,0.08,0.24191079207543192,0.8860734810995944,50,0.02,2,0.0009475271055953213,0.011964846182176959
2,0.08,0.24191079207543192,0.8860734810995944,50,0.05,0,0.006349152075657295,0.016062049808014494
2,0.08,0.24191079207543192,0.8860734810995944,50,0.05,1,0.005888587093698668,0.017198513663397287
2,0.08,0.24191079207543192,0.8860734810995944,50,0.05,2,0.005984893252110661,0.007670993338397084
2,0.08,0.24191079207543192,0.8860734810995944,50,0.1,0,0.02548785641932866,0.0288246687530667
2,0.08,0.24191079207543192,0.8860734810995944,50,0.1,1,0.025873395740229392,0.02671388886175821
2,0.08,0.24191079207543192,0.8860734810995944,50,0.1,2,0.025021765208700707,0.0261955387503314
2,0.08,0.24191079207543192,0.8860734810995944,100,0.005,0,6.0937885249927856e-05,0.002519538348124491
2,0.08,0.24191079207543192,0.8860734810995944,100,0.005,1,5.932418661081377e-05,0.016745121665480447
2,0.08,0.24191079207543192,0.8860734810995944,100,0.005,2,6.252690199195472e-05,0.02022967725284355
2,0.08,0.24191079207543192,0.8860734810995944,100,0.01,0,0.00025158406913114385,0.022261806476777148
2,0.08,0.24191079207543192,0.8860734810995944,100,0.01,1,0.0002322511016929638,0.011127143055143096
2,0.08,0.24191079207543192,0.8860734810995944,100,0.01,2,0.0002567979532206612,0.006819090224265445
2,0.08,0.24191079207543192,0.8860734810995944,100,0.02,0,0.0009736693643651936,0.010791008644806376
2,0.08,0.24191079207543192,0.8860734810995944,100,0.02,1,0.0010828885080723686,0.026640811093945855
2,0.08,0.24191079207543192,0.8860734810995944,100,0.02,2,0.000978471350295931,0.012607428500216672
2,0.08,0.24191079207543192,0.8860734810995944,100,0.05,0,0.006419927730353595,0.016223047439199886
2,0.08,0.24191079207543192,0.8860734810995944,100,0.05,1,0.006089350366775178,0.014646381025870386
2,0.08,0.24191079207543192,0.8860734810995944,100,0.05,2,0.006025564635431976,0.012775110464017964
2,0.08,0.24191079207543192,0.8860734810995944,100,0.1,0,0.02558467724100374,0.025579766201797905
2,0.08,0.24191079207543192,0.8860734810995944,100,0.1,1,0.0237329970088087,0.0308049700925764
2,0.08,0.24191079207543192,0.8860734810995944,100,0.1,2,0.02471615246719275,0.028518609726734714
2,0.08,0.24191079207543192,0.8860734810995944,200,0.005,0,6.745528900422138e-05,0.013206672599386671
2,0.08,0.24191079207543192,0.8860734810995944,200,0.005,1,6.378686333480149e-05,0.00998115933457097
2,0.08,0.24191079207543192,0.8860734810995944,200,0.005,2,6.4950360008301e-05,0.025920311507758857
2,0.08,0.24191079207543192,0.8860734810995944,200,0.01,0,0.0002451524834799443,0.002961698201637919
2,0.08,0.24191079207543192,0.8860734810995944,200,0.01,1,0.00023361440015973582,0.011713503667509468
2,0.08,0.24191079207543192,0.8860734810995944,200,0.01,2,0.00024906099427937927,0.01337814939085319
2,0.08,0.24191079207543192,0.8860734810995944,200,0.02,0,0.001010669185739357,0.008869344311635222
2,0.08,0.24191079207543192,0.8860734810995944,200,0.02,1,0.0010052382644753657,0.013841007368836403
2,0.08,0.24191079207543192,0.8860734810995944,200,0.02,2,0.0009987359687741969,0.013533251349485019
2,0.08,0.24191079207543192,0.8860734810995944,200,0.05,0,0.0059647244431369345,0.012365293502779408
2,0.08,0.24191079207543192,0.8860734810995944,200,0.05,1,0.006661882271259428,0.011266853591755116
2,0.08,0.24191079207543192,0.8860734810995944,200,0.05,2,0.006506782705147709,0.015931427993837736
2,0.08,0.24191079207543192,0.8860734810995944,200,0.1,0,0.025204738345913812,0.02913423249373769
2,0.08,0.24191079207543192,0.8860734810995944,200,0.1,1,0.024956874451271472,0.02711350970541002
2,0.08,0.24191079207543192,0.8860734810995944,200,0.1,2,0.02657291330659077,0.028136968839931463
2,0.16,0.1813979817169706,0.9132925789434322,5,0.005,0,0.00010903326429428258,0.0683988215261049
2,0.16,0.1813979817169706,0.9132925789434322,5,0.005,1,0.00010418328983407903,0.050975958978194263
2,0.16,0.1813979817169706,0.9132925789434322,5,0.005,2,0.0001100945607096792,0.07502694176383222
2,0.16,0.1813979817169706,0.9132925789434322,5,0.01,0,0.00043464384852994777,0.014410458824147364
2,0.16,0.1813979817169706,0.9132925789434322,5,0.01,1,0.00045994921200933985,0.01199695056300287
2,0.16,0.1813979817169706,0.9132925789434322,5,0.01,2,0.0004286807240002675,0.009388663954883521
2,0.16,0.1813979817169706,0.9132925789434322,5,0.02,0,0.0017621210086217482,0.0031771738020231906
2,0.16,0.1813979817169706,0.9132925789434322,5,0.02,1,0.001729003684688231,0.014796507663111951
2,0.16,0.1813979817169706,0.9132925789434322,5,0.02,2,0.0017844646564309876,0.02920688580739064
2,0.16,0.1813979817169706,0.9132925789434322,5,0.05,0,0.010939030275352132,0.012088103234900116
2,0.16,0.1813979817169706,0.9132925789434322,5,0.05,1,0.011169719191325426,0.009030559146347773
2,0.16,0.1813979817169706,0.9132925789434322,5,0.05,2,0.010653472296406457,0.016892415586591526
2,0.16,0.1813979817169706,0.9132925789434322,5,0.1,0,0.043007113059251076,0.016453819219377382
2,0.16,0.1813979817169706,0.9132925789434322,5,0.1,1,0.04375835097945654,0.01699232562339387
2,0.16,0.1813979817169706,0.9132925789434322,5,0.1,2,0.04488377646093677,0.017300712980040916
2,0.16,0.1813979817169706,0.9132925789434322,20,0.005,0,4.878702009670892e-05,0.01361175525936652
2,0.16,0.1813979817169706,0.9132925789434322,20,0.005,1,4.9522040131032975e-05,0.079306677825504
2,0.16,0.1813979817169706,0.9132925789434322,20,0.005,2,4.769303276127138e-05,0.028791110950222285
2,0.16,0.1813979817169706,0.9132925789434322,20,0.01,0,0.0001968724086339018,0.021041355360569537
2,0.16,0.1813979817169706,0.9132925789434322,20,0.01,1,0.00022128428697929436,0.03378736086846075
2,0.16,0.1813979817169706,0.9132925789434322,20,0.01,2,0.00020723569640826537,0.044044150378756426
2,0.16,0.1813979817169706,0.9132925789434322,20,0.02,0,0.0007360291629599577,0.004099999689810762
2,0.16,0.1813979817169706,0.9132925789434322,20,0.02,1,0.0008179491756266974,0.004553687489798523
2,0.16,0.1813979817169706,0.9132925789434322,20,0.02,2,0.0008499670230595933,0.011609155311564093
2,0.16,0.1813979817169706,0.9132925789434322,20,0.05,0,0.005231938082517997,0.021763960746936848
2,0.16,0.1813979817169706,0.9132925789434322,20,0.05,1,0.005194293014535427,0.013198883810755308
2,0.16,0.1813979817169706,0.9132925789434322,20,0.05,2,0.005257870183746045,0.013449867363005776
2,0.16,0.1813979817169706,0.9132925789434322,20,0.1,0,0.02162329118306978,0.041769758527015796
2,0.16,0.1813979817169706,0.9132925789434322,20,0.1,1,0.019956531370764526,0.0403141390631289
2,0.16,0.1813979817169706,0.9132925789434322,20,0.1,2,0.0199773908978966,0.031271192086887965
2,0.16,0.1813979817169706,0.9132925789434322,50,0.005,0,5.3012433895509406e-05,0.03935287317273352
2,0.16,0.1813979817169706,0.9132925789434322,50,0.005,1,5.4577406303834696e-05,0.003544599449047581
2,0.16,0.1813979817169706,0.9132925789434322,50,0.005,2,4.6980320450940286e-05,0.03171639456411911
2,0.16,0.1813979817169706,0.9132925789434322,50,0.01,0,0.00020822746192867994,0.01859332282497051
2,0.16,0.1813979817169706,0.9132925789434322,50,0.01,1,0.00020847297824346206,0.018278072259748507
2,0.16,0.1813979817169706,0.9132925789434322,50,0.01,2,0.00019030433612927296,0.022764917193253995
2,0.16,0.1813979817169706,0.9132925789434322,50,0.02,0,0.0006902301325654713,0.018206036540394325
2,0.16,0.1813979817169706,0.9132925789434322,50,0.02,1,0.0008261249536988808,0.005908092580915533
2,0.16,0.1813979817169706,0.9132925789434322,50,0.02,2,0.0007762691011344615,0.0060343862122106155
2,0.16,0.1813979817169706,0.9132925789434322,50,0.05,0,0.005580745184972225,0.016251148476092183
2,0.16,0.1813979817169706,0.9132925789434322,50,0.05,1,0.004977753278349861,0.019066265532269
2,0.16,0.1813979817169706,0.9132925789434322,50,0.05,2,0.005113114383904648,0.01394373322516749
2,0.16,0.1813979817169706,0.9132925789434322,50,0.1,0,0.02035497154762303,0.037859526569825434
2,0.16,0.1813979817169706,0.9132925789434322,50,0.1,1,0.02021091927329567,0.04184538838026572
2,0.16,0.1813979817169706,0.9132925789434322,50,0.1,2,0.018494101477366368,0.029324688646640118
2,0.16,0.1813979817169706,0.9132925789434322,100,0.005,0,5.4470340211028625e-05,0.004390498515293727
2,0.16,0.1813979817169706,0.9132925789434322,100,0.005,1,4.34814795576769e-05,0.02048530890832381
2,0.16,0.1813979817169706,0.9132925789434322,100,0.005,2,5.013654988735636e-05,0.013596752127797719
2,0.16,0.1813979817169706,0.9132925789434322,100,0.01,0,0.00019453584126791803,0.0072157522056466175
2,0.16,0.1813979817169706,0.9132925789434322,100,0.01,1,0.00021285817846585688,0.016502337179542918
2,0.16,0.1813979817169706,0.9132925789434322,100,0.01,2,0.0001857799059862074,0.021868136732277145
2,0.16,0.1813979817169706,0.9132925789434322,100,0.02,0,0.0006820368462949905,0.04230073329497624
2,0.16,0.1813979817169706,0.9132925789434322,100,0.02,1,0.0007210471541842978,0.011145608013633054
2,0.16,0.1813979817169706,0.9132925789434322,100,0.02,2,0.0008215332737732555,0.015406987315727573
2,0.16,0.1813979817169706,0.9132925789434322,100,0.05,0,0.005018805772570293,0.017819543553090792
2,0.16,0.1813979817169706,0.9132925789434322,100,0.05,1,0.004733662373694616,0.01729355185001229
2,0.16,0.1813979817169706,0.9132925789434322,100,0.05,2,0.005475857783460864,0.01701766335724588
2,0.16,0.1813979817169706,0.9132925789434322,100,0.1,0,0.020781979792462938,0.03815134359536606
2,0.16,0.1813979817169706,0.9132925789434322,100,0.1,1,0.02096647120339493,0.02824873204987371
2,0.16,0.1813979817169706,0.9132925789434322,100,0.1,2,0.020739111809751007,0.029668788345538256
2,0.16,0.1813979817169706,0.9132925789434322,200,0.005,0,4.9214446445841484e-05,0.04417150491077068
2,0.16,0.1813979817169706,0.9132925789434322,200,0.005,1,4.605828097452918e-05,0.022177347709175715
2,0.16,0.1813979817169706,0.9132925789434322,200,0.005,2,4.7308783955443546e-05,0.029900687377658608
2,0.16,0.1813979817169706,0.9132925789434322,200,0.01,0,0.00022451827693400047,0.005184188130920231
2,0.16,0.1813979817169706,0.9132925789434322,200,0.01,1,0.000205064618074479,0.03832894812381015
2,0.16,0.1813979817169706,0.9132925789434322,200,0.01,2,0.0002094204572473319,0.035109531332355594
2,0.16,0.1813979817169706,0.9132925789434322,200,0.02,0,0.0008440698454265208,0.005617810837124471
2,0.16,0.1813979817169706,0.9132925789434322,200,0.02,1,0.0007536739946319099,0.017008063163904942
2,0.16,0.1813979817169706,0.9132925789434322,200,0.02,2,0.000846550346200097,0.034979225284147736
2,0.16,0.1813979817169706,0.9132925789434322,200,0.05,0,0.00500630352146201,0.01960524238294666
2,0.16,0.1813979817169706,0.9132925789434322,200,0.05,1,0.004739477428774643,0.01768558189135753
2,0.16,0.1813979817169706,0.9132925789434322,200,0.05,2,0.005120775116383851,0.016622634036386762
2,0.16,0.1813979817169706,0.9132925789434322,200,0.1,0,0.020691861274260606,0.0365833265472366
2,0.16,0.1813979817169706,0.9132925789434322,200,0.1,1,0.020465217536107926,0.031029563124566333
2,0.16,0.1813979817169706,0.9132925789434322,200,0.1,2,0.018803129539629208,0.03299360850239085
2,0.24,0.11864986042613622,0.9424005050056702,5,0.005,0,0.0001024361332467103,0.02012820523799723
2,0.24,0.11864986042613622,0.9424005050056702,5,0.005,1,0.00010143880182549374,0.008305621678910356
2,0.24,0.11864986042613622,0.9424005050056702,5,0.005,2,0.00010292221150031095,0.020751712903145886
2,0.24,0.11864986042613622,0.9424005050056702,5,0.01,0,0.0004054705780082143,0.03759987050749639
2,0.24,0.11864986042613622,0.9424005050056702,5,0.01,1,0.0004062671080986907,0.026352560116630522
2,0.24,0.11864986042613622,0.9424005050056702,5,0.01,2,0.0004071392492913803,0.05596466837944872
2,0.24,0.11864986042613622,0.9424005050056702,5,0.02,0,0.00165444302530363,0.03244765536440296
2,0.24,0.11864986042613622,0.9424005050056702,5,0.02,1,0.0015958972482931861,0.02013984119676536
2,0.24,0.11864986042613622,0.9424005050056702,5,0.02,2,0.0015799430327602716,0.023400204727479796
2,0.24,0.11864986042613622,0.9424005050056702,5,0.05,0,0.010062501210047245,0.005313544964176387
2,0.24,0.11864986042613622,0.9424005050056702,5,0.05,1,0.009951502464514615,0.014461313455418998
2,0.24,0.11864986042613622,0.9424005050056702,5,0.05,2,0.010298624808863331,0.006746583835088063
2,0.24,0.11864986042613622,0.9424005050056702,5,0.1,0,0.040673829989260606,0.017491835409987593
2,0.24,0.11864986042613622,0.9424005050056702,5,0.1,1,0.040513793367521964,0.017235983652771347
2,0.24,0.11864986042613622,0.9424005050056702,5,0.1,2,0.040487276112419965,0.01803426758562904
2,0.24,0.11864986042613622,0.9424005050056702,20,0.005,0,3.682598482574497e-05,0.041958696793088
2,0.24,0.11864986042613622,0.9424005050056702,20,0.005,1,3.8467056694893974e-05,0.03333212094633322
2,0.24,0.11864986042613622,0.9424005050056702,20,0.005,2,3.8748646303161036e-05,0.03673593391581687
2,0.24,0.11864986042613622,0.9424005050056702,20,0.01,0,0.00016766478419975094,0.01638497100253263
2,0.24,0.11864986042613622,0.9424005050056702,20,0.01,1,0.00014870714821904333,0.015138562782612181
2,0.24,0.11864986042613622,0.9424005050056702,20,0.01,2,0.00016728212361166988,0.024291655941657473
2,0.24,0.11864986042613622,0.9424005050056702,20,0.02,0,0.0006387152520515521,0.024270498291958927
2,0.24,0.11864986042613622,0.9424005050056702,20,0.02,1,0.0005956044280434691,0.008689212409976282
2,0.24,0.11864986042613622,0.9424005050056702,20,0.02,2,0.0006457940520974293,0.011646327984049767
2,0.24,0.11864986042613622,0.9424005050056702,20,0.05,0,0.0038019092683406275,0.026387369528705094
2,0.24,0.11864986042613622,0.9424005050056702,20,0.05,1,0.004292370551806293,0.024618466326235496
2,0.24,0.11864986042613622,0.9424005050056702,20,0.05,2,0.003607453133428022,0.01674141913161249
2,0.24,0.11864986042613622,0.9424005050056702,20,0.1,0,0.015127721419483327,0.043165786625748874
2,0.24,0.11864986042613622,0.9424005050056702,20,0.1,1,0.01411694145738148,0.035436604180089794
2,0.24,0.11864986042613622,0.9424005050056702,20,0.1,2,0.01561853338382278,0.03341320196622131
2,0.24,0.11864986042613622,0.9424005050056702,50,0.005,0,3.841744302473446e-05,0.019375820601285402
2,0.24,0.11864986042613622,0.9424005050056702,50,0.005,1,3.640060903936027e-05,0.011458418525861627
2,0.24,0.11864986042613622,0.9424005050056702,50,0.005,2,3.487112860029798e-05,0.011505265543529335
2,0.24,0.11864986042613622,0.9424005050056702,50,0.01,0,0.00012519647099322757,0.019117114818629367
2,0.24,0.11864986042613622,0.9424005050056702,50,0.01,1,0.0001425197796157633,0.018722289762447608
2,0.24,0.11864986042613622,0.9424005050056702,50,0.01,2,0.00014700365077810568,0.006034692362657915
2,0.24,0.11864986042613622,0.9424005050056702,50,0.02,0,0.0006230763619291159,0.054912549963131704
2,0.24,0.11864986042613622,0.9424005050056702,50,0.02,1,0.0005429212558278728,0.008282170084225557
2,0.24,0.11864986042613622,0.9424005050056702,50,0.02,2,0.0005915092019933702,0.007531413866260565
2,0.24,0.11864986042613622,0.9424005050056702,50,0.05,0,0.004060873203084275,0.02316945123241582
2,0.24,0.11864986042613622,0.9424005050056702,50,0.05,1,0.004234757870277642,0.013384019937995435
2,0.24,0.11864986042613622,0.9424005050056702,50,0.05,2,0.003846169482304956,0.019620297952943247
2,0.24,0.11864986042613622,0.9424005050056702,50,0.1,0,0.014325205744694204,0.037130471566860786
2,0.24,0.11864986042613622,0.9424005050056702,50,0.1,1,0.015021138332388452,0.02846566585956273
2,0.24,0.11864986042613622,0.9424005050056702,50,0.1,2,0.01635776815908994,0.029193515681089677
2,0.24,0.11864986042613622,0.9424005050056702,100,0.005,0,3.6762922494974525e-05,0.007429115477876649
2,0.24,0.11864986042613622,0.9424005050056702,100,0.005,1,3.849413234103904e-05,0.011842098305089482
