coupling_seed,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
4,4.0,0.05443196476972579,0.8968524443210676,5,0.02,2,0.8948291872286102,0.1845017745406033
4,4.0,0.05443196476972579,0.8968524443210676,5,0.05,0,5.54564428456588,0.5622420986130131
4,4.0,0.05443196476972579,0.8968524443210676,5,0.05,1,5.581079916138694,0.5977941232061199
4,4.0,0.05443196476972579,0.8968524443210676,5,0.05,2,5.619331735224191,0.41375768056673545
4,4.0,0.05443196476972579,0.8968524443210676,5,0.1,0,22.292832354051427,0.9006024559765037
4,4.0,0.05443196476972579,0.8968524443210676,5,0.1,1,22.22227074770839,0.7169524473365908
4,4.0,0.05443196476972579,0.8968524443210676,5,0.1,2,22.166922116188235,0.7405390359553989
4,4.0,0.05443196476972579,0.8968524443210676,20,0.005,0,0.025367040892182467,0.015941829546992917
4,4.0,0.05443196476972579,0.8968524443210676,20,0.005,1,0.02570892781479447,0.03280320795283564
4,4.0,0.05443196476972579,0.8968524443210676,20,0.005,2,0.02590707976805671,0.022585058169612267
4,4.0,0.05443196476972579,0.8968524443210676,20,0.01,0,0.10249559765125377,0.050885942971458084
4,4.0,0.05443196476972579,0.8968524443210676,20,0.01,1,0.10112505120591798,0.05084473282625351
4,4.0,0.05443196476972579,0.8968524443210676,20,0.01,2,0.10053818432052417,0.03821133303293521
4,4.0,0.05443196476972579,0.8968524443210676,20,0.02,0,0.4055725998193598,0.07647095274154814
4,4.0,0.05443196476972579,0.8968524443210676,20,0.02,1,0.40827296155183573,0.07413457172721241
4,4.0,0.05443196476972579,0.8968524443210676,20,0.02,2,0.4130533420115896,0.08991400407038225
4,4.0,0.05443196476972579,0.8968524443210676,20,0.05,0,2.5658835179791644,0.19274168123691485
4,4.0,0.05443196476972579,0.8968524443210676,20,0.05,1,2.547965047703996,0.19438532704642889
4,4.0,0.05443196476972579,0.8968524443210676,20,0.05,2,2.608455041529717,0.18761240775103052
4,4.0,0.05443196476972579,0.8968524443210676,20,0.1,0,10.331807212854597,0.3511315510633071
4,4.0,0.05443196476972579,0.8968524443210676,20,0.1,1,10.331954694561245,0.37312338700975517
4,4.0,0.05443196476972579,0.8968524443210676,20,0.1,2,10.321943549210966,0.3956060922867647
4,4.0,0.05443196476972579,0.8968524443210676,50,0.005,0,0.023601230252557295,0.014975517701173073
4,4.0,0.05443196476972579,0.8968524443210676,50,0.005,1,0.024243306007216775,0.019744778398609473
4,4.0,0.05443196476972579,0.8968524443210676,50,0.005,2,0.023529016511159833,0.020315096852215057
4,4.0,0.05443196476972579,0.8968524443210676,50,0.01,0,0.09526373185327482,0.037677766358188744
4,4.0,0.05443196476972579,0.8968524443210676,50,0.01,1,0.09557925311387273,0.06017214947007529
4,4.0,0.05443196476972579,0.8968524443210676,50,0.01,2,0.09355767771008774,0.035489421946861326
4,4.0,0.05443196476972579,0.8968524443210676,50,0.02,0,0.38578140711341663,0.122430574370346
4,4.0,0.05443196476972579,0.8968524443210676,50,0.02,1,0.3845507638255405,0.07382495851877129
4,4.0,0.05443196476972579,0.8968524443210676,50,0.02,2,0.39010532173404694,0.08378799363748497
4,4.0,0.05443196476972579,0.8968524443210676,50,0.05,0,2.3276800701311426,0.16218511743492192
4,4.0,0.05443196476972579,0.8968524443210676,50,0.05,1,2.3711586667992215,0.1583315750845115
4,4.0,0.05443196476972579,0.8968524443210676,50,0.05,2,2.354385294759157,0.15671492832897072
4,4.0,0.05443196476972579,0.8968524443210676,50,0.1,0,9.55273991339488,0.3590252844528853
4,4.0,0.05443196476972579,0.8968524443210676,50,0.1,1,9.61630197029932,0.29497269369224
4,4.0,0.05443196476972579,0.8968524443210676,50,0.1,2,9.464520245080346,0.34499472966922906
4,4.0,0.05443196476972579,0.8968524443210676,100,0.005,0,0.024337938169849277,0.020150155745410025
4,4.0,0.05443196476972579,0.8968524443210676,100,0.005,1,0.02422061899825642,0.035655146186739296
4,4.0,0.05443196476972579,0.8968524443210676,100,0.005,2,0.02402511310252716,0.0361730179109954
4,4.0,0.05443196476972579,0.8968524443210676,100,0.01,0,0.09560468678647867,0.03606790573094107
4,4.0,0.05443196476972579,0.8968524443210676,100,0.01,1,0.09530254584990497,0.028864385355210676
4,4.0,0.05443196476972579,0.8968524443210676,100,0.01,2,0.09719661971651121,0.03310819024256603
4,4.0,0.05443196476972579,0.8968524443210676,100,0.02,0,0.3753123129343911,0.10080353948321004
4,4.0,0.05443196476972579,0.8968524443210676,100,0.02,1,0.3868833014472144,0.06432922513225772
4,4.0,0.05443196476972579,0.8968524443210676,100,0.02,2,0.37531052974841644,0.08846584282631309
4,4.0,0.05443196476972579,0.8968524443210676,100,0.05,0,2.417228462087346,0.17020521650406453
4,4.0,0.05443196476972579,0.8968524443210676,100,0.05,1,2.366305284417629,0.17257276958896484
4,4.0,0.05443196476972579,0.8968524443210676,100,0.05,2,2.234195762600064,0.2118516511563769
4,4.0,0.05443196476972579,0.8968524443210676,100,0.1,0,9.795608735619487,0.4225779399708922
4,4.0,0.05443196476972579,0.8968524443210676,100,0.1,1,9.881906152682921,0.6734156344928024
4,4.0,0.05443196476972579,0.8968524443210676,100,0.1,2,9.434816676369861,0.5304077129029905
4,4.0,0.05443196476972579,0.8968524443210676,200,0.005,0,0.023729568118954193,0.02280498903193876
4,4.0,0.05443196476972579,0.8968524443210676,200,0.005,1,0.023853530255984284,0.022172124538543884
4,4.0,0.05443196476972579,0.8968524443210676,200,0.005,2,0.024385032296150293,0.018291971826093316
4,4.0,0.05443196476972579,0.8968524443210676,200,0.01,0,0.09685121261097,0.0374247141537761
4,4.0,0.05443196476972579,0.8968524443210676,200,0.01,1,0.09573509455259158,0.03819159443429029
4,4.0,0.05443196476972579,0.8968524443210676,200,0.01,2,0.09528004805263454,0.04143250110671073
4,4.0,0.05443196476972579,0.8968524443210676,200,0.02,0,0.3825490328322723,0.07619959183157184
4,4.0,0.05443196476972579,0.8968524443210676,200,0.02,1,0.37858612249282886,0.058334378742250725
4,4.0,0.05443196476972579,0.8968524443210676,200,0.02,2,0.3818369115140791,0.06880214161952487
4,4.0,0.05443196476972579,0.8968524443210676,200,0.05,0,2.357228031293517,0.1745652583386217
4,4.0,0.05443196476972579,0.8968524443210676,200,0.05,1,2.4090544691133227,0.15005803301230627
4,4.0,0.05443196476972579,0.8968524443210676,200,0.05,2,2.4109206188152323,0.18789281418262244
4,4.0,0.05443196476972579,0.8968524443210676,200,0.1,0,9.936393008262897,0.5236601591176976
4,4.0,0.05443196476972579,0.8968524443210676,200,0.1,1,9.666347970994103,0.46499548815723535
4,4.0,0.05443196476972579,0.8968524443210676,200,0.1,2,9.399623531190192,0.36803975388317695
4,5.0,0.04170854323871523,0.9199673612436652,5,0.005,0,0.03439739972036955,0.031192427059013882
4,5.0,0.04170854323871523,0.9199673612436652,5,0.005,1,0.03560260326320863,0.03285850679047521
4,5.0,0.04170854323871523,0.9199673612436652,5,0.005,2,0.0348527175226293,0.03209332371781806
4,5.0,0.04170854323871523,0.9199673612436652,5,0.01,0,0.1394918431903501,0.07498212623522152
4,5.0,0.04170854323871523,0.9199673612436652,5,0.01,1,0.13265498425863112,0.06758264356396948
4,5.0,0.04170854323871523,0.9199673612436652,5,0.01,2,0.13481936579666226,0.05054127492444256
4,5.0,0.04170854323871523,0.9199673612436652,5,0.02,0,0.5664368897958054,0.1290445685018036
4,5.0,0.04170854323871523,0.9199673612436652,5,0.02,1,0.5588874195367862,0.14235750368372782
4,5.0,0.04170854323871523,0.9199673612436652,5,0.02,2,0.5458859768404243,0.12879153830253623
4,5.0,0.04170854323871523,0.9199673612436652,5,0.05,0,3.5153272747555127,0.3714824999986106
4,5.0,0.04170854323871523,0.9199673612436652,5,0.05,1,3.365085735062154,0.3046419585736394
4,5.0,0.04170854323871523,0.9199673612436652,5,0.05,2,3.386835090968018,0.29326049023503126
4,5.0,0.04170854323871523,0.9199673612436652,5,0.1,0,14.21221021267796,0.6255216210520287
4,5.0,0.04170854323871523,0.9199673612436652,5,0.1,1,13.55730258247606,0.5810227829240294
4,5.0,0.04170854323871523,0.9199673612436652,5,0.1,2,13.400755460568288,0.6517012378244008
4,5.0,0.04170854323871523,0.9199673612436652,20,0.005,0,0.014459609780698204,0.010958516922307732
4,5.0,0.04170854323871523,0.9199673612436652,20,0.005,1,0.014753753784457717,0.04163177568420747
4,5.0,0.04170854323871523,0.9199673612436652,20,0.005,2,0.01403176835088922,0.0338168331152615
4,5.0,0.04170854323871523,0.9199673612436652,20,0.01,0,0.056413213973337824,0.030838378935855486
4,5.0,0.04170854323871523,0.9199673612436652,20,0.01,1,0.05839707353268137,0.029545307779347454
4,5.0,0.04170854323871523,0.9199673612436652,20,0.01,2,0.05695998905482208,0.03515161450952821
4,5.0,0.04170854323871523,0.9199673612436652,20,0.02,0,0.22496145140417967,0.05405101639527405
4,5.0,0.04170854323871523,0.9199673612436652,20,0.02,1,0.23242983132441902,0.0585362837882874
4,5.0,0.04170854323871523,0.9199673612436652,20,0.02,2,0.22640608303055487,0.06129512160166485
4,5.0,0.04170854323871523,0.9199673612436652,20,0.05,0,1.4144234329122525,0.19857956558994724
4,5.0,0.04170854323871523,0.9199673612436652,20,0.05,1,1.4742677182238133,0.17114872237131706
4,5.0,0.04170854323871523,0.9199673612436652,20,0.05,2,1.3998164919434384,0.1626732333110016
4,5.0,0.04170854323871523,0.9199673612436652,20,0.1,0,5.561037082245323,0.2809376896716384
4,5.0,0.04170854323871523,0.9199673612436652,20,0.1,1,5.619700360448398,0.2502841036637924
4,5.0,0.04170854323871523,0.9199673612436652,20,0.1,2,5.651926925103601,0.31072259839971944
4,5.0,0.04170854323871523,0.9199673612436652,50,0.005,0,0.012823662032746038,0.022366315755216276
4,5.0,0.04170854323871523,0.9199673612436652,50,0.005,1,0.012698888231345004,0.014222380436269293
4,5.0,0.04170854323871523,0.9199673612436652,50,0.005,2,0.012504308495778759,0.014904112753885302
4,5.0,0.04170854323871523,0.9199673612436652,50,0.01,0,0.05111586073798926,0.029489094734005267
4,5.0,0.04170854323871523,0.9199673612436652,50,0.01,1,0.052587795250112916,0.03651528286351574
4,5.0,0.04170854323871523,0.9199673612436652,50,0.01,2,0.049623247703180814,0.02198276919154062
4,5.0,0.04170854323871523,0.9199673612436652,50,0.02,0,0.2069899513161028,0.058921977097698156
4,5.0,0.04170854323871523,0.9199673612436652,50,0.02,1,0.2123073545729173,0.059379683567569286
4,5.0,0.04170854323871523,0.9199673612436652,50,0.02,2,0.19241480853322185,0.05223197669746951
4,5.0,0.04170854323871523,0.9199673612436652,50,0.05,0,1.2577444833584128,0.12565153760710782
4,5.0,0.04170854323871523,0.9199673612436652,50,0.05,1,1.2812261433456875,0.1441340427635776
4,5.0,0.04170854323871523,0.9199673612436652,50,0.05,2,1.2635460327963923,0.12309575076249878
4,5.0,0.04170854323871523,0.9199673612436652,50,0.1,0,5.203582344213755,0.3567126526453531
4,5.0,0.04170854323871523,0.9199673612436652,50,0.1,1,5.12159272914344,0.2980909473135873
4,5.0,0.04170854323871523,0.9199673612436652,50,0.1,2,5.285763382469526,0.3298869731718217
4,5.0,0.04170854323871523,0.9199673612436652,100,0.005,0,0.012346376508724931,0.008500231377744586
4,5.0,0.04170854323871523,0.9199673612436652,100,0.005,1,0.012219882774897559,0.01954896763628453
4,5.0,0.04170854323871523,0.9199673612436652,100,0.005,2,0.012422339476042963,0.011473200845799971
4,5.0,0.04170854323871523,0.9199673612436652,100,0.01,0,0.047970340857973075,0.029357256863093366
4,5.0,0.04170854323871523,0.9199673612436652,100,0.01,1,0.04818355904900346,0.030494559154850727
4,5.0,0.04170854323871523,0.9199673612436652,100,0.01,2,0.05015822391983679,0.03287845482713723
4,5.0,0.04170854323871523,0.9199673612436652,100,0.02,0,0.20666704882029982,0.06644674058602357
4,5.0,0.04170854323871523,0.9199673612436652,100,0.02,1,0.19837562052974728,0.0568695408426027
4,5.0,0.04170854323871523,0.9199673612436652,100,0.02,2,0.19821573785310362,0.05894335725281657
4,5.0,0.04170854323871523,0.9199673612436652,100,0.05,0,1.2532058493374625,0.20501798790270248
4,5.0,0.04170854323871523,0.9199673612436652,100,0.05,1,1.246132447580878,0.1382274116973037
4,5.0,0.04170854323871523,0.9199673612436652,100,0.05,2,1.2551835200564354,0.12386094199271953
4,5.0,0.04170854323871523,0.9199673612436652,100,0.1,0,5.0192203534262,0.32615480418247705
4,5.0,0.04170854323871523,0.9199673612436652,100,0.1,1,4.819258250747035,0.2857435423572943
4,5.0,0.04170854323871523,0.9199673612436652,100,0.1,2,5.051990519173341,0.2767157065139336
4,5.0,0.04170854323871523,0.9199673612436652,200,0.005,0,0.012617965854497629,0.0371112461678784
4,5.0,0.04170854323871523,0.9199673612436652,200,0.005,1,0.012011536022853594,0.017016152015476738
4,5.0,0.04170854323871523,0.9199673612436652,200,0.005,2,0.01309601355903975,0.013967533879730626
4,5.0,0.04170854323871523,0.9199673612436652,200,0.01,0,0.04909196338840738,0.04870909254099291
4,5.0,0.04170854323871523,0.9199673612436652,200,0.01,1,0.050814768885098886,0.026731357851271165
4,5.0,0.04170854323871523,0.9199673612436652,200,0.01,2,0.05025363609041811,0.047574359314778214
4,5.0,0.04170854323871523,0.9199673612436652,200,0.02,0,0.2039698281449045,0.07887350862863136
4,5.0,0.04170854323871523,0.9199673612436652,200,0.02,1,0.20185589706093973,0.0492876094665551
4,5.0,0.04170854323871523,0.9199673612436652,200,0.02,2,0.20709798718146946,0.05790995600191096
4,5.0,0.04170854323871523,0.9199673612436652,200,0.05,0,1.2626038860453281,0.17391955861925912
4,5.0,0.04170854323871523,0.9199673612436652,200,0.05,1,1.3349941113156514,0.1415861985651794
4,5.0,0.04170854323871523,0.9199673612436652,200,0.05,2,1.3102761427499854,0.15208615977687903
4,5.0,0.04170854323871523,0.9199673612436652,200,0.1,0,5.064280312468825,0.25465996578399325
4,5.0,0.04170854323871523,0.9199673612436652,200,0.1,1,5.350344211406376,0.39181114505298364
4,5.0,0.04170854323871523,0.9199673612436652,200,0.1,2,5.005317824376137,0.2894263532798234
4,5.25,0.03639738498734897,0.9297916316060972,5,0.005,0,0.029181793929791602,0.06254629075280355
4,5.25,0.03639738498734897,0.9297916316060972,5,0.005,1,0.02767650764588586,0.036694528175499515
4,5.25,0.03639738498734897,0.9297916316060972,5,0.005,2,0.027624604252858505,0.02450715096823956
4,5.25,0.03639738498734897,0.9297916316060972,5,0.01,0,0.11583460643941138,0.05919570503483931
4,5.25,0.03639738498734897,0.9297916316060972,5,0.01,1,0.11800330357137065,0.06747641766106909
4,5.25,0.03639738498734897,0.9297916316060972,5,0.01,2,0.11310757388487967,0.06556947933101955
4,5.25,0.03639738498734897,0.9297916316060972,5,0.02,0,0.4602141962084327,0.09448057192983571
4,5.25,0.03639738498734897,0.9297916316060972,5,0.02,1,0.44519211382532353,0.09932024263514007
4,5.25,0.03639738498734897,0.9297916316060972,5,0.02,2,0.4656428205810457,0.11180001829860417
4,5.25,0.03639738498734897,0.9297916316060972,5,0.05,0,2.916823618040416,0.2765445184432888
4,5.25,0.03639738498734897,0.9297916316060972,5,0.05,1,2.93812115539985,0.30768779009339403
4,5.25,0.03639738498734897,0.9297916316060972,5,0.05,2,2.823964751157863,0.25536443828185645
4,5.25,0.03639738498734897,0.9297916316060972,5,0.1,0,11.263666521156654,0.4721319989786607
4,5.25,0.03639738498734897,0.9297916316060972,5,0.1,1,11.851863730886937,0.5528455584004407
4,5.25,0.03639738498734897,0.9297916316060972,5,0.1,2,11.181702945642975,0.6836551774782744
4,5.25,0.03639738498734897,0.9297916316060972,20,0.005,0,0.011278729510616203,0.01307837044659023
4,5.25,0.03639738498734897,0.9297916316060972,20,0.005,1,0.010868431968080515,0.019846487550686066
4,5.25,0.03639738498734897,0.9297916316060972,20,0.005,2,0.011218546582249486,0.015030042713816628
4,5.25,0.03639738498734897,0.9297916316060972,20,0.01,0,0.04538514394871832,0.033789134760856716
4,5.25,0.03639738498734897,0.9297916316060972,20,0.01,1,0.04516951249775908,0.025247165331340703
4,5.25,0.03639738498734897,0.9297916316060972,20,0.01,2,0.04522102679728858,0.020082213626831467
4,5.25,0.03639738498734897,0.9297916316060972,20,0.02,0,0.18453274618235688,0.05861187162739696
4,5.25,0.03639738498734897,0.9297916316060972,20,0.02,1,0.18976109618854137,0.06445273402196816
4,5.25,0.03639738498734897,0.9297916316060972,20,0.02,2,0.1895880131028265,0.07300966234969032
4,5.25,0.03639738498734897,0.9297916316060972,20,0.05,0,1.1393313160019856,0.12013088707315889
4,5.25,0.03639738498734897,0.9297916316060972,20,0.05,1,1.0958562221491692,0.13329682053255743
4,5.25,0.03639738498734897,0.9297916316060972,20,0.05,2,1.0885358883136638,0.12999862745790838
4,5.25,0.03639738498734897,0.9297916316060972,20,0.1,0,4.394025382820272,0.25897186421165924
4,5.25,0.03639738498734897,0.9297916316060972,20,0.1,1,4.53416112721457,0.24781734044724674
4,5.25,0.03639738498734897,0.9297916316060972,20,0.1,2,4.56780830600723,0.32310534051197004
4,5.25,0.03639738498734897,0.9297916316060972,50,0.005,0,0.009504436030648947,0.012321747846695999
4,5.25,0.03639738498734897,0.9297916316060972,50,0.005,1,0.009899743002507493,0.014389418791615672
4,5.25,0.03639738498734897,0.9297916316060972,50,0.005,2,0.010038099085742451,0.03336936560645712
4,5.25,0.03639738498734897,0.9297916316060972,50,0.01,0,0.03856040206733825,0.023627058641102212
4,5.25,0.03639738498734897,0.9297916316060972,50,0.01,1,0.040228544535958,0.03153598709390418
4,5.25,0.03639738498734897,0.9297916316060972,50,0.01,2,0.03666226469329471,0.030838461597501948
4,5.25,0.03639738498734897,0.9297916316060972,50,0.02,0,0.14613311485604163,0.040782295347124096
4,5.25,0.03639738498734897,0.9297916316060972,50,0.02,1,0.15928160538634703,0.05517987983820502
4,5.25,0.03639738498734897,0.9297916316060972,50,0.02,2,0.1541634999869503,0.05649094952149778
4,5.25,0.03639738498734897,0.9297916316060972,50,0.05,0,0.9652777888426016,0.12111928017060253
4,5.25,0.03639738498734897,0.9297916316060972,50,0.05,1,0.9714767977587924,0.1292257862565839
4,5.25,0.03639738498734897,0.9297916316060972,50,0.05,2,0.9706692247829396,0.1338196413835153
4,5.25,0.03639738498734897,0.9297916316060972,50,0.1,0,3.984679588549702,0.25712291660925574
4,5.25,0.03639738498734897,0.9297916316060972,50,0.1,1,4.003404518828583,0.2602996364412601
4,5.25,0.03639738498734897,0.9297916316060972,50,0.1,2,4.038556268481379,0.22554699939246037
4,5.25,0.03639738498734897,0.9297916316060972,100,0.005,0,0.00963524450992302,0.01783145845875474
4,5.25,0.03639738498734897,0.9297916316060972,100,0.005,1,0.009914450013296577,0.01829244470780961
4,5.25,0.03639738498734897,0.9297916316060972,100,0.005,2,0.009402110229562607,0.03146925522797462
4,5.25,0.03639738498734897,0.9297916316060972,100,0.01,0,0.038443561171224015,0.0331943124359693
4,5.25,0.03639738498734897,0.9297916316060972,100,0.01,1,0.03651924475471989,0.055829266731741635
4,5.25,0.03639738498734897,0.9297916316060972,100,0.01,2,0.041835922201432466,0.04036906696617733
4,5.25,0.03639738498734897,0.9297916316060972,100,0.02,0,0.156392892143592,0.044765268453250635
4,5.25,0.03639738498734897,0.9297916316060972,100,0.02,1,0.14391717551202354,0.06053127403832353
4,5.25,0.03639738498734897,0.9297916316060972,100,0.02,2,0.15316159797604684,0.05239429667238469
4,5.25,0.03639738498734897,0.9297916316060972,100,0.05,0,0.9226148904483756,0.13594548666261203
4,5.25,0.03639738498734897,0.9297916316060972,100,0.05,1,0.9254944405189629,0.14278688792284827
4,5.25,0.03639738498734897,0.9297916316060972,100,0.05,2,0.9816021799986212,0.12420965708731789
4,5.25,0.03639738498734897,0.9297916316060972,100,0.1,0,3.824072381142465,0.3479003348876784
4,5.25,0.03639738498734897,0.9297916316060972,100,0.1,1,3.4643428174249724,0.23405998270249787
4,5.25,0.03639738498734897,0.9297916316060972,100,0.1,2,3.6266792313222465,0.23560836000347324
4,5.25,0.03639738498734897,0.9297916316060972,200,0.005,0,0.00972348026071413,0.007218807246521999
4,5.25,0.03639738498734897,0.9297916316060972,200,0.005,1,0.009440852623124064,0.013711800329564738
4,5.25,0.03639738498734897,0.9297916316060972,200,0.005,2,0.009841345386587954,0.015019544494225759
4,5.25,0.03639738498734897,0.9297916316060972,200,0.01,0,0.03798554105257542,0.033330354969845793
4,5.25,0.03639738498734897,0.9297916316060972,200,0.01,1,0.038853275295596214,0.029493853035330034
4,5.25,0.03639738498734897,0.9297916316060972,200,0.01,2,0.03626719059773652,0.03813810963434929
4,5.25,0.03639738498734897,0.9297916316060972,200,0.02,0,0.15264763142041,0.08051959242003977
4,5.25,0.03639738498734897,0.9297916316060972,200,0.02,1,0.14444980692584078,0.05889741659381391
4,5.25,0.03639738498734897,0.9297916316060972,200,0.02,2,0.16165629847974794,0.0567338984992776
4,5.25,0.03639738498734897,0.9297916316060972,200,0.05,0,0.9162149745571802,0.15672291081435516
4,5.25,0.03639738498734897,0.9297916316060972,200,0.05,1,0.9911273836574918,0.1479439642277083
4,5.25,0.03639738498734897,0.9297916316060972,200,0.05,2,0.9219190057369182,0.12479417284946667
4,5.25,0.03639738498734897,0.9297916316060972,200,0.1,0,3.8629813530895336,0.289414923150895
4,5.25,0.03639738498734897,0.9297916316060972,200,0.1,1,3.9154956451274363,0.3035843853268735
4,5.25,0.03639738498734897,0.9297916316060972,200,0.1,2,3.7917502206246487,0.3079448889390424
4,5.5,0.027409421071524775,0.9466566267064183,5,0.005,0,0.021144774074173738,0.03559641639892967
4,5.5,0.027409421071524775,0.9466566267064183,5,0.005,1,0.01831922886916479,0.015272872461950453
4,5.5,0.027409421071524775,0.9466566267064183,5,0.005,2,0.02092268629210835,0.04184615835203693
4,5.5,0.027409421071524775,0.9466566267064183,5,0.01,0,0.08442466634890836,0.05070119093436362
4,5.5,0.027409421071524775,0.9466566267064183,5,0.01,1,0.08505179839427476,0.04529974490708823
4,5.5,0.027409421071524775,0.9466566267064183,5,0.01,2,0.09031340966914576,0.05915525902044939
4,5.5,0.027409421071524775,0.9466566267064183,5,0.02,0,0.34976118992658,0.09295336137225528
4,5.5,0.027409421071524775,0.9466566267064183,5,0.02,1,0.3368033877255163,0.08649793933405686
4,5.5,0.027409421071524775,0.9466566267064183,5,0.02,2,0.3183816190792397,0.08343897712633579
4,5.5,0.027409421071524775,0.9466566267064183,5,0.05,0,2.172518124181779,0.2573894497584514
4,5.5,0.027409421071524775,0.9466566267064183,5,0.05,1,2.0776743037895744,0.2164308872280947
4,5.5,0.027409421071524775,0.9466566267064183,5,0.05,2,1.8163898816328652,0.25589937515404065
4,5.5,0.027409421071524775,0.9466566267064183,5,0.1,0,7.988736612059222,0.43581729979114664
4,5.5,0.027409421071524775,0.9466566267064183,5,0.1,1,8.494232647107697,0.40899876439877175
4,5.5,0.027409421071524775,0.9466566267064183,5,0.1,2,8.446562575176578,0.4044722605558077
4,5.5,0.027409421071524775,0.9466566267064183,20,0.005,0,0.008071157247671738,0.01852588002146968
4,5.5,0.027409421071524775,0.9466566267064183,20,0.005,1,0.008122752202243044,0.04684300691389174
4,5.5,0.027409421071524775,0.9466566267064183,20,0.005,2,0.007933333255364572,0.013278325501381114
4,5.5,0.027409421071524775,0.9466566267064183,20,0.01,0,0.030189600450760183,0.0320692827677556
4,5.5,0.027409421071524775,0.9466566267064183,20,0.01,1,0.031181331909056018,0.04772737079452738
4,5.5,0.027409421071524775,0.9466566267064183,20,0.01,2,0.030083555570870817,0.05390418220499855
4,5.5,0.027409421071524775,0.9466566267064183,20,0.02,0,0.12660465028056755,0.04445407263095443
4,5.5,0.027409421071524775,0.9466566267064183,20,0.02,1,0.12125590873737024,0.046944113433513616
4,5.5,0.027409421071524775,0.9466566267064183,20,0.02,2,0.11308685496607938,0.04226979803293539
4,5.5,0.027409421071524775,0.9466566267064183,20,0.05,0,0.7903675913903743,0.13442978133376965
4,5.5,0.027409421071524775,0.9466566267064183,20,0.05,1,0.7095758434436534,0.14463963126477686
4,5.5,0.027409421071524775,0.9466566267064183,20,0.05,2,0.7467101942487152,0.13974576208305994
4,5.5,0.027409421071524775,0.9466566267064183,20,0.1,0,3.1561330306876734,0.28386853484939256
4,5.5,0.027409421071524775,0.9466566267064183,20,0.1,1,3.160470643521718,0.2550885273992502
4,5.5,0.027409421071524775,0.9466566267064183,20,0.1,2,3.2930555014980967,0.21806767727421342
4,5.5,0.027409421071524775,0.9466566267064183,50,0.005,0,0.006412216238083778,0.04784434226666416
4,5.5,0.027409421071524775,0.9466566267064183,50,0.005,1,0.006429351327944161,0.05525347354102597
4,5.5,0.027409421071524775,0.9466566267064183,50,0.005,2,0.004989610721677438,0.03868963041369936
4,5.5,0.027409421071524775,0.9466566267064183,50,0.01,0,0.02266982312096324,0.025576902484974524
4,5.5,0.027409421071524775,0.9466566267064183,50,0.01,1,0.02014573423666913,0.019212095237612546
4,5.5,0.027409421071524775,0.9466566267064183,50,0.01,2,0.02468371808358372,0.027062806385344338
4,5.5,0.027409421071524775,0.9466566267064183,50,0.02,0,0.09420615545461898,0.05184743288593254
4,5.5,0.027409421071524775,0.9466566267064183,50,0.02,1,0.09640300042289791,0.051354235413050654
4,5.5,0.027409421071524775,0.9466566267064183,50,0.02,2,0.09607309775467383,0.04678793077859968
4,5.5,0.027409421071524775,0.9466566267064183,50,0.05,0,0.652964004391541,0.11993836058522482
4,5.5,0.027409421071524775,0.9466566267064183,50,0.05,1,0.5889071541146056,0.12577671773878163
4,5.5,0.027409421071524775,0.9466566267064183,50,0.05,2,0.6212223100485299,0.12894675966244024
4,5.5,0.027409421071524775,0.9466566267064183,50,0.1,0,2.048110956392664,0.26322255497146235
4,5.5,0.027409421071524775,0.9466566267064183,50,0.1,1,2.5517681746392102,0.25574434315947153
4,5.5,0.027409421071524775,0.9466566267064183,50,0.1,2,2.6353246131535633,0.26642370762987583
4,5.5,0.027409421071524775,0.9466566267064183,100,0.005,0,0.006560361251908792,0.022554605762812156
4,5.5,0.027409421071524775,0.9466566267064183,100,0.005,1,0.0059475396275333724,0.01939568291797814
4,5.5,0.027409421071524775,0.9466566267064183,100,0.005,2,0.005803205754131222,0.011422120876947616
4,5.5,0.027409421071524775,0.9466566267064183,100,0.01,0,0.024673047335893806,0.024700483218989207
4,5.5,0.027409421071524775,0.9466566267064183,100,0.01,1,0.02265894543068662,0.035665590994013334
4,5.5,0.027409421071524775,0.9466566267064183,100,0.01,2,0.025780047092030054,0.026470663840082793
4,5.5,0.027409421071524775,0.9466566267064183,100,0.02,0,0.09347905720857083,0.06040821435505867
4,5.5,0.027409421071524775,0.9466566267064183,100,0.02,1,0.09737784448978262,0.0384969124218983
4,5.5,0.027409421071524775,0.9466566267064183,100,0.02,2,0.10313792475201473,0.0651721005362732
4,5.5,0.027409421071524775,0.9466566267064183,100,0.05,0,0.6521558633170872,0.13095883608043277
4,5.5,0.027409421071524775,0.9466566267064183,100,0.05,1,0.5789602534914011,0.12593384224726845
4,5.5,0.027409421071524775,0.9466566267064183,100,0.05,2,0.6013261033493998,0.1276880171660743
4,5.5,0.027409421071524775,0.9466566267064183,100,0.1,0,2.4292957220074975,0.24190668250539754
4,5.5,0.027409421071524775,0.9466566267064183,100,0.1,1,2.1944119101622412,0.2975433299305594
4,5.5,0.027409421071524775,0.9466566267064183,100,0.1,2,2.427875892313162,0.24984714003329206
4,5.5,0.027409421071524775,0.9466566267064183,200,0.005,0,0.005906422567156993,0.013159590458049469
4,5.5,0.027409421071524775,0.9466566267064183,200,0.005,1,0.006036399845504356,0.021786315590265417
4,5.5,0.027409421071524775,0.9466566267064183,200,0.005,2,0.00549186233967438,0.026612996000934457
