subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
185947,410,0.7775229918080979,0.034166089607106716,0.01873323505591299,1.823822180479312,0.0734079426270815,0.0332533277006926,2.2075367400163253,0.1084096676776055,0.051115150474917014,2.1208910992212333,0.16168426052884538,0.07453546996383217,2.169225747248948,0.21872394003573087,0.10561468634011346,2.070961412803604,0.28603524588179585,0.1451325414742676,1.9708553504005901,ok
186848,410,0.7675263746807202,0.0490857574208611,0.015908410612381862,3.08552240804349,0.12228965904020554,0.03132214791173165,3.9042552057677433,0.14009336616589263,0.04821513413687534,2.9055890577466643,0.1857888331916819,0.07558300098098528,2.45807695884451,0.21681665223915023,0.10797943336706735,2.0079439711643934,0.29286219076942,0.144687123223434,2.02410680539391,ok
187345,410,0.8111649423428356,0.038218140611816505,0.009758857471832926,3.916251540933542,0.06717770247354349,0.027027760308114285,2.48550755622083,0.10878252663839078,0.04828583763620314,2.2528868083015134,0.14328958570801525,0.07235105943086925,1.980476676294244,0.19250467971073923,0.1037373567665482,1.8556929317560509,0.28486682892955156,0.14410745149539766,1.97676682207269,ok
187547,410,0.8059824918895225,0.03087550829536902,0.015494813434375133,1.9926350469552558,0.0673540418798129,0.028772100151641333,2.3409497925013523,0.0957911535983934,0.04839642344079285,1.979302328313212,0.13775781147049496,0.07254436429284877,1.8989457391120146,0.18481719422132784,0.10541993263870372,1.7531522701189273,0.25225059987769705,0.14381485929446064,1.7539953876477703,ok
189349,410,0.8867131341008258,0.03583443094808107,0.00991801180990526,3.613065968755221,0.07471154159110276,0.0321622006734395,2.322961116675134,0.12017596653940568,0.05412887537516636,2.22018221709703,0.16236361141101718,0.08013399097138732,2.0261515674289927,0.21145084990618254,0.11103985972675694,1.9042787916565593,0.28234076874280356,0.14882555975450634,1.8971255287635795,ok
191437,410,0.8065092598470277,0.035972705394249745,0.010874283806711202,3.30805283673475,0.06670814380213687,0.02776145295640649,2.402905348898271,0.11196133338086435,0.045074633279211865,2.483910022901955,0.15377973971485115,0.07024811464326891,2.189094191292807,0.23318708131060153,0.10209596443578636,2.2839990062218907,0.29581872705632484,0.14494085784185126,2.040961613316104,ok
191841,410,0.8063642442371773,0.03831528596526352,0.010883299998840218,3.5205577324291895,0.07051152450180553,0.02521181685773282,2.7967649019383805,0.12018380057016319,0.04426017203575703,2.7153938866995087,0.17965847343181934,0.06773871883000852,2.652227212662161,0.21250529959456593,0.09743699349198462,2.1809509096978354,0.26500847493564855,0.1421821886870106,1.8638654910497874,ok
192641,410,0.867572897396961,0.04217816794919528,0.01341680214540034,3.1436826370473945,0.09020874910513692,0.029218716434698023,3.0873618047783773,0.14183171172070497,0.047390851742608944,2.992807820611179,0.17568548760047523,0.07049928265220519,2.4920180885695844,0.22243636394371857,0.0996203953037929,2.2328396034305804,0.30201222343427164,0.13623830363098996,2.2167937752094358,ok
193845,410,0.8048873507263458,0.036203876038692344,0.01297509876028947,2.79025822520095,0.07173523741168293,0.0288828955882879,2.483658094196476,0.11561094692464656,0.04788475432837341,2.414358151069034,0.13851532258579458,0.06952489266920645,1.9923126418164896,0.18096474094908274,0.10120538297999904,1.7880940284060418,0.23870196802722204,0.13826189179325868,1.7264480105924644,ok
194140,410,0.775010373119133,0.04162115857654891,0.015600770171164105,2.6678912720270658,0.07348052377044936,0.02876629958960335,2.5543961099885966,0.11067912490545202,0.047713633022503685,2.3196541091987535,0.14196179619678567,0.07073053342400093,2.007079394492646,0.18095007931799972,0.09876113781165466,1.8321992164882295,0.2253048195206499,0.1399785175634415,1.6095671210301004,ok
