subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
sub-041S4510,450,0.5453569848333859,0.10421989522482729,0.029879384508021904,3.488020149707124,0.13520342524589457,0.054199479820845387,2.4945520822857543,0.16112218507887388,0.08067497102924168,1.9971768570015733,0.1876064924099081,0.11511480315825,1.6297338592674542,0.22744125541619684,0.15962879504369473,1.4248134577094314,0.2841314212846156,0.21529772431218563,1.3197140015870295,ok
sub-041S5100,450,0.5176418173247633,0.08694683069378863,0.03700613911566504,2.349524505164691,0.13326168015063702,0.05730672406420646,2.3254108889792864,0.15231241659539174,0.08452024096911306,1.8020821385383003,0.18387472365129254,0.12075334004290847,1.5227299185757888,0.22359750088220243,0.15886310332934156,1.4074854147766394,0.2733685160206466,0.2111711370757745,1.294535417132095,ok
sub-041S5253,450,0.4817134860900504,0.103826252542357,0.03479414196869347,2.98401531602004,0.1115891080578676,0.05358098092875667,2.0826253294287533,0.1353845817974962,0.07805273589500997,1.734527050782746,0.177306888752354,0.11215647555707545,1.5808885565606428,0.21319327222873016,0.15703328120834678,1.357631137732339,0.2551375841562415,0.2079661710121818,1.2268225303878706,ok
sub-053S4578,450,0.5524944004116865,0.10114195101877052,0.03318875449847684,3.047476548823558,0.11669399390125677,0.05634632533867197,2.0710133837453037,0.15959394431995022,0.08492793435442952,1.879169033523378,0.18989028528131824,0.11598711516301326,1.6371670682078634,0.23650975323783394,0.1584073926120897,1.4930474477097317,0.282723268212099,0.2130853992128759,1.3268073235259714,ok
sub-057S0934,450,0.5902424459132327,0.09715623048631837,0.036004844649857405,2.69842104392202,0.15024835107151077,0.05478053595592802,2.7427324039397574,0.17726971477361989,0.08285250407571638,2.1395818599715284,0.21185603922575835,0.11717167296523182,1.8080823962343022,0.24386385597162707,0.1585773756904824,1.5378224977540946,0.29946501834747746,0.21283668493422675,1.407017866492431,ok
sub-057S5292,450,0.5293722880764784,0.09437064371609002,0.03504342651575373,2.692962792142082,0.12988570556885495,0.058329141883797675,2.2267720966581517,0.1703619956885712,0.08395765124932733,2.0291419918674314,0.19451909433672143,0.12029788581758824,1.6169784947981325,0.22918878794041458,0.16256984390585144,1.409786602693326,0.28727455502405025,0.21310687169670403,1.3480304634798566,ok
sub-068S0127,450,0.5321527001797985,0.12795409442001174,0.03167224686963395,4.039943706762682,0.11982147451844558,0.05530574356583416,2.166528588044639,0.1426713565304054,0.08455073479492435,1.6874052824786343,0.1706617432271175,0.11763733510319385,1.450744723836268,0.2158572065756753,0.1620865391729805,1.3317404867612737,0.26129444774934674,0.21303270512805766,1.226546166196773,ok
sub-068S0210,450,0.513889102700028,0.08395007456354524,0.038133554785433885,2.2014751846741594,0.11983863379525528,0.06078202580211391,1.971613025623892,0.14041095573734197,0.08776333457157823,1.5998817321922205,0.17632187832396382,0.11919620016127563,1.479257544161606,0.215561016187047,0.16097617326308683,1.3390864735910388,0.26918689705508964,0.2160435871526852,1.2459842044043006,ok
sub-068S0473,450,0.5051188832685953,0.09274207846164519,0.039310880399836594,2.359196169568125,0.1371279063636371,0.06507037723193435,2.107378383175245,0.1549441056810395,0.09295254777496269,1.6669161780929107,0.18486779617381927,0.12633926622739214,1.4632647607837483,0.22360140482824598,0.17215149509189964,1.2988641470054083,0.27107226445944843,0.22520763118179463,1.203654880773691,ok
sub-068S4061,450,0.5260010287960926,0.059560744307318746,0.03067979455787299,1.9413671168809825,0.09598002739370831,0.05388102366172377,1.781332663542007,0.14745281803973473,0.08084753019365024,1.8238382506744242,0.18255145404917564,0.11524179871381093,1.584073279717892,0.2255235263756782,0.1621160349772354,1.3911241192602977,0.27796538001680443,0.21392015291628672,1.2993884691433466,ok
sub-068S4340,450,0.5263294669638333,0.0967341471114277,0.03604686613520887,2.6835660761350453,0.11339471897789842,0.05651109603058794,2.006592102133728,0.1573037001392358,0.08250460721908222,1.9066050423285157,0.18643570575472337,0.11638289588006796,1.6019167107411085,0.22576957604814973,0.16281618289741664,1.3866531694235655,0.2809131666034468,0.2159632719560804,1.3007450945667047,ok
sub-068S4424,450,0.6279738692180561,0.12289857447155389,0.021219749582637358,5.791707107237176,0.1356819399170482,0.04696354980900673,2.8890903790033975,0.16235427846730868,0.07047942464352545,2.3035698615372175,0.21771161792137217,0.09967151986329154,2.1842911417422273,0.2751612257293819,0.13660877697343246,2.014228015399735,0.3364574571332721,0.1830517743739132,1.8380453196045106,ok
sub-070S5040,450,0.5934016926221632,0.1219601572889136,0.03460739093071521,3.5241072501848127,0.143479386281474,0.056947624954977384,2.5194972818428925,0.16505373000320733,0.08145848460928815,2.0262312857264644,0.2069443422216767,0.11282936390366445,1.8341355039311322,0.2466355745829474,0.15241314147102883,1.6182041272984895,0.29089232293018924,0.20269849041708618,1.4350986153455285,ok
sub-094S2201,450,0.48254866134416957,0.07896764919993282,0.029681020484096387,2.6605436036892693,0.09991517866037336,0.049922195111841525,2.0014179752419086,0.13521296198839908,0.07865619295717988,1.719037712160929,0.16878903672325435,0.10951871860557852,1.5411889298224204,0.20701365719865755,0.15112403070047065,1.3698262032790849,0.2501143659987068,0.20339206175132193,1.229715475840498,ok
