subject_id,N,strength_cv,phi_real_top5pct,phi_null_mean_top5pct,phi_norm_top5pct,phi_real_top10pct,phi_null_mean_top10pct,phi_norm_top10pct,phi_real_top15pct,phi_null_mean_top15pct,phi_norm_top15pct,phi_real_top20pct,phi_null_mean_top20pct,phi_norm_top20pct,phi_real_top25pct,phi_null_mean_top25pct,phi_norm_top25pct,phi_real_top30pct,phi_null_mean_top30pct,phi_norm_top30pct,status
sub-018S4400,400,0.513953130957104,0.10180014396197083,0.03888083998775181,2.6182598934086756,0.09589235562539428,0.05985139016711173,1.6021742411939333,0.13548113978114001,0.09035378837494548,1.4994516800881372,0.18430344350453337,0.12269075967362483,1.502178680732006,0.23366514760126642,0.1685560830311777,1.3862753773059946,0.2879621645786193,0.22403573841413396,1.2853403060466906,ok
sub-019S4293,400,0.5477408207030576,0.08471790785209028,0.03306836272949775,2.5619020979384604,0.12247988190419518,0.05168148196970833,2.369898796168101,0.14131177476292098,0.07865831205347779,1.7965269158947461,0.17913068994463258,0.11576493418802114,1.547365713124279,0.22554228085769715,0.16329742057555707,1.381174791755756,0.28124248628391785,0.21730190932845397,1.2942476536587493,ok
sub-021S0337,400,0.5332298661780827,0.1009769771371398,0.04902899965612724,2.0595357409973287,0.1276660975716908,0.06808568156327847,1.875079967482423,0.15768845294463532,0.0989842239614696,1.5930665174080347,0.1968937140658902,0.1376484806036474,1.4304096434804594,0.24033185312040967,0.18234612004235634,1.317998173279388,0.2889618910000506,0.23687791197117006,1.219876891836245,ok
sub-022S2263,400,0.48959947867519266,0.10570304223961913,0.04733876693183785,2.232906539196909,0.11352792466958403,0.06842418125611364,1.6591784159556955,0.14161471982541862,0.09588542688717147,1.4769159863266488,0.17680384436945545,0.12846950856087005,1.3762319662465599,0.2164490742313538,0.1721068280161632,1.2576437363137403,0.260855407342894,0.22677304131581177,1.1502928471097142,ok
sub-029S4290,400,0.4725794403248281,0.13749690641465517,0.062463256651720214,2.201244600186381,0.1448545377057769,0.08257299468764086,1.7542604365232988,0.16130325176160212,0.10319505307590529,1.5630909326918534,0.17768037879518228,0.13090194231834357,1.3573547928194765,0.21448742838677365,0.16408207136185174,1.3071960062825054,0.2544648235371003,0.19915200698535002,1.2777416978570506,ok
sub-032S2119,400,0.42319619221918886,0.09292130230653432,0.04783928758410456,1.9423638394107077,0.10522130415242764,0.07173326662485133,1.466841105992163,0.12649123835099346,0.09841514077123616,1.285282298635528,0.1626431250885597,0.13503880044431643,1.2044177270045135,0.20506745585217692,0.1786720761539937,1.1477308612870967,0.25109402072863807,0.23043090808976857,1.0896716191858247,ok
sub-037S4214,400,0.4936818401665944,0.1105266933307245,0.04121729066561985,2.681561343451354,0.1280488038346459,0.060790136875591386,2.1064075591193543,0.15778818581875564,0.09094437773925329,1.7349965961738756,0.19655264390575364,0.12365851599372477,1.5894792390661392,0.2400876590829214,0.16678271705693223,1.439523610836524,0.2791694031225438,0.22298266059418306,1.2519780792759385,ok
sub-041S0679,400,0.45928591424471765,0.06004312920867082,0.03519051338120752,1.7062305558956445,0.10105535041453059,0.05636201219287915,1.7929691734337698,0.12796252642074632,0.080307594326144,1.5934050508482027,0.1681150680764565,0.11904866617504091,1.4121541507174196,0.2184898641926086,0.16254573941113812,1.344174661139331,0.27179436280700164,0.21723387537229363,1.2511601256535276,ok
sub-041S4200,400,0.493684462168355,0.09700309577548173,0.040017861478657636,2.4239949910170866,0.127981686025682,0.06591163513361864,1.9417161441410538,0.14475466736867185,0.09080932303929005,1.5940507265541612,0.1762942116060552,0.12514444289635038,1.4087258493137336,0.22117869011998822,0.17619190550800481,1.2553283278381908,0.27366545803507664,0.23385654355643842,1.1702279263741484,ok
sub-041S4427,400,0.4430753065345852,0.09409759310835818,0.03991296300355294,2.357569722397755,0.12575763366807138,0.057423515362388156,2.1900023513788813,0.147447601853802,0.0846600846030025,1.7416425053817242,0.17923482621330378,0.11581699893196924,1.5475692503359209,0.21999317026664134,0.1627419169523999,1.3517916857952876,0.2685326934863522,0.21937716308639255,1.2240685844797885,ok
sub-041S4510,400,0.5068855819797067,0.09884717855100077,0.04121835877032379,2.398134751114067,0.1174037658130358,0.06421562908282596,1.828274011948201,0.14887751323274218,0.08963174947460847,1.6609908219510685,0.17472387993654667,0.12761231511689014,1.36917725986323,0.22332516178474662,0.17352860718348728,1.2869645265382958,0.28833238692396485,0.2299803198551428,1.2537263497397348,ok
sub-041S5100,400,0.47075831089852016,0.07818187644482796,0.03864220780656131,2.0232248849806393,0.13838987005425654,0.05718697160775714,2.4199545134767133,0.1519168406330346,0.0800725398717808,1.8972401884128718,0.17559628190417112,0.11742183514319911,1.4954312516920443,0.21824304430652153,0.16633267394878531,1.3120876321252413,0.2675512628916376,0.22143972798874723,1.2082351496802488,ok
sub-041S5253,400,0.41936207179693086,0.051435804293819234,0.035833798527118106,1.4353991596758553,0.08729693302093525,0.056013609866087874,1.5584950377173803,0.1181532418950976,0.08068555139507858,1.4643667899914032,0.14818784648774658,0.11660309613578976,1.2708740282091215,0.19338246931125533,0.15979923801355228,1.2101588950934479,0.24062289655224312,0.21650824710121896,1.1113798193551048,ok
sub-053S4578,400,0.4935576180897493,0.06295308077048266,0.03506864836439583,1.7951384985341232,0.11466649922800988,0.06253486128931304,1.833641218096152,0.1458046144149505,0.09318209736193171,1.564727759331558,0.17825072763534536,0.12539123656093049,1.421556502066468,0.22767273754463432,0.1722072557536422,1.3220856261151994,0.2820869459870018,0.22512149930311676,1.2530431205381385,ok
sub-057S0934,400,0.5385905888423419,0.05954520876283008,0.03485980330495617,1.7081338136628061,0.11986769522871732,0.055034327848304,2.178053224509606,0.14418338561522573,0.08133008976425984,1.772817244308348,0.19196331958557344,0.12124688103955472,1.5832433621360429,0.2341925303348778,0.17007500152020755,1.376995609240386,0.29351320508083145,0.2271489424464012,1.2921618825061878,ok
sub-057S5292,400,0.5076285305071939,0.10626820111486673,0.03118583416110074,3.4075792414563355,0.11830425649826581,0.05762409130541032,2.053034656481572,0.14993141260306744,0.08389744833777361,1.7870795307080036,0.1858683036403453,0.12446861285285675,1.4932945694516055,0.2257391631937629,0.16967553667211419,1.3304166742079482,0.2657061698779127,0.22441411077358003,1.1839993882826458,ok
