subject_id,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.01,1,0.21988704415657603,0.03405198916193544
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.01,2,0.22188746077014027,0.03912414575401197
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.02,0,0.8829608522232493,0.031082405208483852
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.02,1,0.8506310622217378,0.03214640517709457
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.02,2,0.8852988578500188,0.028890415515532786
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.05,0,5.418204631608089,0.07338266426132443
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.05,1,5.38621018806246,0.07497049929914858
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.05,2,5.601308829813834,0.07522704544981058
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.1,0,22.524072644502493,0.1599503010498439
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.1,1,22.05226007560829,0.15253488164847612
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,5,0.1,2,21.83680623248302,0.15046693499512295
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.005,0,0.0263416733859498,0.00987246173244096
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.005,1,0.02478780511611599,0.01877899475609382
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.005,2,0.026549588870462416,0.00950436826879163
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.01,0,0.10397591408812651,0.006732529472144165
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.01,1,0.10934347824643631,0.02972815276413387
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.01,2,0.10663951665788571,0.012806927485831184
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.02,0,0.42118013885719824,0.02557210073872097
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.02,1,0.4131735765861212,0.015251440701817564
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.02,2,0.4222741076353699,0.014248645407146968
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.05,0,2.6542254034273265,0.03676731245093651
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.05,1,2.6941844261694228,0.03907920590226774
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.05,2,2.6740244621905296,0.03679150753473238
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.1,0,10.439077838056543,0.06957421329037333
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.1,1,10.716564247826993,0.07164728237592279
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,20,0.1,2,10.550270221889779,0.06843386822094646
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.005,0,0.024599435968988462,0.04250005656338403
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.005,1,0.024649365968823247,0.012834812859261281
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.005,2,0.025429990503632018,0.044641275713482705
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.01,0,0.10019238899481198,0.016347615964347396
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.01,1,0.10057847586818647,0.015366472153740445
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.01,2,0.10386581062519995,0.04862996741953257
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.02,0,0.39983027323703196,0.01950243273356465
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.02,1,0.3875490513390604,0.013255894911948592
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.02,2,0.4047924143294931,0.015468855325354572
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.05,0,2.4325929302751517,0.035241256880829054
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.05,1,2.522100905159707,0.033218197124467296
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.05,2,2.500890174487532,0.039040412216110175
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.1,0,10.541948640305796,0.075797344000489
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.1,1,10.095891314845701,0.07112455590873407
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,50,0.1,2,10.072914249860261,0.06965941208011518
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.005,0,0.024703951625652656,0.006148855630859441
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.005,1,0.024827811301318486,0.011839891090087299
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.005,2,0.025044234974579558,0.032657091713775434
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.01,0,0.102218794145974,0.01981497993256319
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.01,1,0.10153614858862267,0.03750035141391718
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.01,2,0.10298093011116169,0.021927102336224462
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.02,0,0.4082977040138255,0.02052334790722304
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.02,1,0.40485943406084957,0.015167239938440878
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.02,2,0.40104255297406743,0.01776911290835982
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.05,0,2.5312147100964415,0.036325172845093595
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.05,1,2.4570464711624056,0.034266012803064475
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.05,2,2.565530507380149,0.03452966465122985
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.1,0,10.210070527063872,0.07139106534299114
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.1,1,10.13995447584233,0.06358167888936855
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,100,0.1,2,9.880639823740157,0.06587170882097082
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.005,0,0.025489615995194777,0.010365354576347722
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.005,1,0.024695211771610083,0.019492800275944692
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.005,2,0.024879204289332893,0.047912483723420905
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.01,0,0.09781522598158693,0.047739868215508505
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.01,1,0.10231955050517329,0.013529659530306834
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.01,2,0.10198719541572751,0.04850850252721104
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.02,0,0.38831545666370154,0.013304676292104795
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.02,1,0.3902721391843063,0.02297064163535657
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.02,2,0.4030839147431906,0.024375605458628893
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.05,0,2.5930351720964584,0.03432028404939529
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.05,1,2.5578815959261196,0.049087900596516076
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.05,2,2.488176719187885,0.035789027943412925
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.1,0,9.686158509193806,0.06764573841568003
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.1,1,9.824028808053969,0.06250258760358238
sub-002S0413,3.2422,0.04643138014912473,0.9113185608018006,200,0.1,2,9.737206672703893,0.0652772772108661
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.005,0,0.051729490629326386,0.018472218737655803
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.005,1,0.05000046050987563,0.007759376868241184
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.005,2,0.04974857957684901,0.007362046698125961
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.01,0,0.2023929936695376,0.02793784844587666
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.01,1,0.2015508419799653,0.026021543292475774
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.01,2,0.20173225837902103,0.024484859008817382
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.02,0,0.7892099707008536,0.0313748930628059
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.02,1,0.7824240865015629,0.02945630895427535
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.02,2,0.7943597819672163,0.02771113410165633
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.05,0,4.955846413506684,0.07219086760727698
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.05,1,4.921161946694233,0.07696061853591973
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.05,2,5.054075449832708,0.07281314117943329
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.1,0,20.087151494420844,0.1383298502849217
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.1,1,20.29684540545337,0.14125759278814534
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,5,0.1,2,19.92570295278425,0.14855963059187433
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.005,0,0.023885087647412574,0.01007595474508786
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.005,1,0.023587121563748356,0.033355634460998096
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.005,2,0.02295105134481555,0.05870719771964305
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.01,0,0.09418556556790468,0.019946214660515844
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.01,1,0.09240582909681391,0.01711994049368309
sub-002S0413,3.4845,0.042233574925234676,0.919001844228988,20,0.01,2,0.09637963896782262,0.022088022008340126
