subject_id,w_EE,stability_margin,rho_A,T,target_scale,dir_seed,energy,rel_reachability_error
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.005,1,0.02783534591173412,0.008422412423207954
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.005,2,0.028090315543226985,0.05179417911803241
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.01,0,0.11228195685237119,0.007513255465455287
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.01,1,0.11401675935963773,0.013261475994623321
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.01,2,0.11467090324059713,0.017839569819713602
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.02,0,0.44806778821481397,0.019196516317329836
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.02,1,0.4516552992870211,0.025377342965191427
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.02,2,0.44838795086313005,0.014431098289690962
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.05,0,2.720009433670933,0.031524533534313115
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.05,1,2.7851695666229346,0.055523568442619
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.05,2,2.8172721047404696,0.03903425239148047
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.1,0,11.368291689683272,0.06754852488632732
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.1,1,11.26647543316435,0.06681916949567103
sub-013S4268,3.0,0.05202614750212864,0.9011781690727365,200,0.1,2,11.077050245354451,0.06410139521446027
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.005,0,0.055815766243556775,0.009689864033017966
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.005,1,0.05682041040206874,0.027845095909668847
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.005,2,0.0557072497389084,0.01026501793904921
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.01,0,0.23172407319423613,0.02293780237451996
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.01,1,0.22633756352624101,0.015866548159623236
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.01,2,0.22774561592764977,0.016597791720101566
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.02,0,0.9068544401545048,0.028498973782942128
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.02,1,0.9000866567021307,0.033777223545552626
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.02,2,0.9134943563499198,0.038102987726566416
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.05,0,5.885142493899696,0.07605630371095241
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.05,1,5.718423765496979,0.07087444870466975
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.05,2,5.720030171162048,0.07378918788602104
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.1,0,22.859237171568196,0.14720927164254613
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.1,1,23.309356448346588,0.1488393358585217
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,5,0.1,2,23.14149064092438,0.14588885899734738
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.005,0,0.027566382810975135,0.05821867844345663
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.005,1,0.027634283622542794,0.07545548666967022
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.005,2,0.027008878673851947,0.005146722936946694
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.01,0,0.10891882028013267,0.019160477462696623
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.01,1,0.10992548056204364,0.03285147961432293
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.01,2,0.11306317054842419,0.018398013398287182
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.02,0,0.44005046483130916,0.01538712989640384
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.02,1,0.44822397630585536,0.017165550632175598
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.02,2,0.44095934190372316,0.013180120805874444
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.05,0,2.7644318106284134,0.034215787050266656
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.05,1,2.759183489818816,0.03560208230114255
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.05,2,2.809401722158614,0.039926642721275545
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.1,0,11.16774328293471,0.07147935415877209
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.1,1,11.062567355273721,0.06943551790144759
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,20,0.1,2,11.004279225158758,0.07074252024634411
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.005,0,0.025770323525700613,0.014018247540394779
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.005,1,0.025942214191984597,0.013646051852759081
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.005,2,0.025902303848705757,0.016868880754843798
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.01,0,0.1054753257819022,0.008252782707349245
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.01,1,0.10658839806581681,0.016445697602751105
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.01,2,0.1064188742204275,0.027932158606204842
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.02,0,0.4139065214391885,0.013265651004241133
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.02,1,0.4173395732578695,0.016986543456678153
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.02,2,0.41085299764841465,0.023500902271137707
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.05,0,2.640142772961673,0.03415390185089609
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.05,1,2.571364312738433,0.03713133024517059
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.05,2,2.567475244066114,0.038427161016252404
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.1,0,10.387997473684083,0.06378656449138159
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.1,1,10.606188647505842,0.07016598061162105
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,50,0.1,2,10.415952713189068,0.06396832225718166
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.005,0,0.02645081092706226,0.01136702898615683
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.005,1,0.02574763985346756,0.022167677338991696
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.005,2,0.02623250472018926,0.03180889515516113
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.01,0,0.10420766233087653,0.042957234166206976
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.01,1,0.10298226468059844,0.009694604045319433
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.01,2,0.10473731705044527,0.10998979179405594
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.02,0,0.4110314839960784,0.012551533447954013
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.02,1,0.415408993881832,0.019698534332101763
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.02,2,0.42010556222438217,0.01281408904606149
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.05,0,2.6487011786813417,0.03738457072957903
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.05,1,2.6067808501173615,0.03561247514923387
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.05,2,2.614783322971452,0.03333103419365671
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.1,0,10.378144135943604,0.06522307639800179
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.1,1,10.270152964230798,0.0628657454164875
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,100,0.1,2,10.583098144372826,0.06395072300673325
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.005,0,0.02606844066167397,0.037139856817201236
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.005,1,0.025353937935977993,0.05544050848030145
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.005,2,0.026235041460184922,0.006153605373644333
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.01,0,0.10119296393497061,0.009081231808944426
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.01,1,0.10419305661754377,0.04389248394536956
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.01,2,0.10635569146521606,0.0224364517762844
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.02,0,0.4218092796076953,0.013266292625941502
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.02,1,0.41904518495461446,0.014802136437611477
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.02,2,0.42271465626074656,0.01230466785655681
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.05,0,2.5992087708066016,0.03340028556107565
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.05,1,2.6286240258317624,0.030692832258000798
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.05,2,2.585187228185682,0.032112485577324136
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.1,0,10.590781960947137,0.06411654034866032
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.1,1,10.15446799503233,0.0625919738347306
sub-013S4268,3.1687,0.05006846654253508,0.9047135243395918,200,0.1,2,10.35211657011971,0.06136326941541976
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.005,0,0.053896719535835434,0.01315394418092432
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.005,1,0.05364850545518493,0.01383892991780318
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.005,2,0.05389748085556455,0.012216448526026642
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.01,0,0.2145912140179404,0.018025873040930052
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.01,1,0.21294779283836612,0.017472658678853396
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.01,2,0.21296744068005757,0.01746506725491074
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.02,0,0.8524267696965028,0.029327673378883354
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.02,1,0.864296826839605,0.029725740987871972
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.02,2,0.8771505327742108,0.031185202644617358
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.05,0,5.483057920291822,0.07436513501196294
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.05,1,5.421648575121154,0.06898732416905994
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.05,2,5.3666409278803435,0.07302479912254053
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.1,0,21.602290327155167,0.1541252421283855
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.1,1,21.578046073341017,0.1311122609201907
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,5,0.1,2,21.499758251026215,0.15277852926103136
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.005,0,0.02550282735800227,0.050158389944815404
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.005,1,0.025129293114023676,0.05466344054453811
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.005,2,0.025638001027132762,0.01892892599822491
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.01,0,0.10481338583725767,0.012724457511321943
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.01,1,0.10158665026349381,0.01134029357646458
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.01,2,0.10116721239266296,0.013371152187312312
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.02,0,0.41078407405260353,0.013885887736662415
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.02,1,0.4072159438117793,0.029740872662437294
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.02,2,0.41003256645452224,0.013716342194228294
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.05,0,2.5706475604196175,0.03732057973331978
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.05,1,2.544984190578168,0.03842627779314671
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.05,2,2.654578008618151,0.040245036885967804
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.1,0,10.462545129973687,0.06417788747849172
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.1,1,10.351418003333167,0.06587163077111417
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,20,0.1,2,10.061981086460062,0.0644847367410862
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.005,0,0.023863803157353154,0.004440184149971882
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.005,1,0.024316754767549433,0.05244567568578229
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.005,2,0.02374412426746659,0.03274815470055134
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.01,0,0.09215413926149241,0.010751181106444371
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.01,1,0.0955027547523285,0.0343489995132591
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.01,2,0.09807624969946206,0.0207187856909471
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.02,0,0.3793234070159185,0.016935622213591264
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.02,1,0.38855224327424287,0.014808224091238085
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.02,2,0.38945381437758764,0.013756535485243823
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.05,0,2.3907635747150984,0.03439624775275844
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.05,1,2.453613915098301,0.033676152700600946
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.05,2,2.471514798258732,0.03504670220113748
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.1,0,9.791450666444005,0.0634067347707432
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.1,1,9.756576555470096,0.06203263929065303
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,50,0.1,2,9.73213540970265,0.06546471900013245
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.005,0,0.023754369226099584,0.003107165576334464
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.005,1,0.024421299843143302,0.011388517121916495
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.005,2,0.024106790265711164,0.049997531185408416
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.01,0,0.09625938987444832,0.03967587733161361
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.01,1,0.09600487869245228,0.10156217461418622
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.01,2,0.09583308385537949,0.012797029870505598
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.02,0,0.38511196737139736,0.02802020873341011
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.02,1,0.3821613231680776,0.015437422446183218
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.02,2,0.3799695081790001,0.012610642482000294
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.05,0,2.463992304735472,0.04410780113960189
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.05,1,2.389049665241686,0.0375253465700698
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.05,2,2.39261782275102,0.036994988245609296
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.1,0,9.558186966716658,0.06447268097652399
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.1,1,9.693170584443486,0.0627418480060241
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,100,0.1,2,9.99129195041493,0.06453603541755651
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.005,0,0.023689221888119477,0.008510898721348152
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.005,1,0.024468432323131388,0.025070627098368575
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.005,2,0.023964677865504432,0.004588789049504277
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.01,0,0.09691632147569476,0.017844788330275557
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.01,1,0.09313996031434028,0.0731869435764228
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.01,2,0.09724678854284324,0.007302497569349358
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.02,0,0.39092073984342324,0.0154867010252048
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.02,1,0.38797400255077075,0.024877831284006988
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.02,2,0.3828745744374195,0.01572908720149089
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.05,0,2.4259681557378157,0.03405314369915763
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.05,1,2.4105545799289305,0.04498186205623542
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.05,2,2.4810785400148023,0.03184243343711984
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.1,0,9.751894421856834,0.06130066089407742
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.1,1,9.968151701308866,0.06661878617859847
sub-013S4268,3.3375,0.04789927791413022,0.9086470392838397,200,0.1,2,9.795494349827756,0.06245270194591415
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.005,0,0.04984687152316998,0.11456231781018532
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.005,1,0.05045736039934016,0.09069238372441156
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.005,2,0.05015907102126262,0.09019884250130912
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.01,0,0.20285811664159453,0.014262526063555738
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.01,1,0.2014881837476188,0.01635713905563153
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.01,2,0.20252811571158846,0.014086346610126638
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.02,0,0.798054090648542,0.02778183309033356
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.02,1,0.7943998926885381,0.027561589040689036
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.02,2,0.7960438746819387,0.026788459097762472
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.05,0,5.032006627466985,0.06676228646552364
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.05,1,4.859636270838507,0.06453638021857079
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.05,2,4.916168960962965,0.07286615821923009
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.1,0,19.638445096671436,0.13440176630756426
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.1,1,19.66256251899391,0.13039599672605764
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,5,0.1,2,19.466380456469047,0.1295383512950477
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.005,0,0.02391236900207326,0.03893515766805765
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.005,1,0.023943011416432083,0.05631028867286744
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.005,2,0.02369087067933735,0.03834855015136054
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.01,0,0.09487273259260098,0.05778161566803128
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.01,1,0.09388057775898301,0.0456266153146879
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.01,2,0.09305953627022112,0.04617404528336932
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.02,0,0.3798326329917068,0.031307335022863744
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.02,1,0.37249647594419877,0.015950066363249762
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.02,2,0.37584667925011933,0.015423440417828133
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.05,0,2.2673186910010776,0.03838419694288388
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.05,1,2.304651629565793,0.03306458309366583
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.05,2,2.3226171477207687,0.03491904334805675
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.1,0,9.236785010769605,0.06469326372366749
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.1,1,9.515742424802928,0.06558407460579749
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,20,0.1,2,9.239319953067106,0.06860460285504905
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.005,0,0.022314622161597783,0.0360871502923914
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.005,1,0.021491462679506308,0.018379671158780697
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.005,2,0.022699343016682173,0.004140023291738108
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.01,0,0.08815309866689798,0.005917157348276874
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.01,1,0.08818271267950166,0.011077071390269316
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.01,2,0.08943066446050726,0.007184591926528488
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.02,0,0.3519355170898975,0.019170486630941726
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.02,1,0.3476987453041187,0.022656587593161904
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.02,2,0.3507827169562296,0.021439402346883855
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.05,0,2.161612768804594,0.0287006256279992
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.05,1,2.2403554141669773,0.03347877228845246
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.05,2,2.2394894477808442,0.030910462318160026
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.1,0,8.867569988993186,0.05660468484269083
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.1,1,8.85824928903165,0.0656677321119571
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,50,0.1,2,8.612263194252423,0.059945492888181066
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.005,0,0.021962277911333067,0.02815815021900832
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.005,1,0.022505282078969804,0.033388845857976954
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.005,2,0.02218073847061536,0.015881681314910995
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.01,0,0.08837250559499686,0.00967888108478459
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.01,1,0.09019625915151057,0.024494781755768337
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.01,2,0.08849219798058551,0.028672215298343694
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.02,0,0.3429616834015786,0.015918945014342246
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.02,1,0.3498132508780186,0.03850353404214506
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.02,2,0.37045612700292846,0.013384553206371025
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.05,0,2.2555807346703767,0.030612791150840906
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.05,1,2.2510755317140094,0.02973426907843726
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.05,2,2.2485285058422773,0.030668183775132994
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.1,0,8.661252785521386,0.05815697328640119
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.1,1,9.039446013248257,0.059913093262026144
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,100,0.1,2,9.032251347613476,0.06350438868461081
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.005,0,0.021931476163113674,0.04222262628438698
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.005,1,0.022030374423681453,0.013073098038224328
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.005,2,0.021329979252792213,0.025501055309388142
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.01,0,0.08976858401643473,0.018721750094965923
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.01,1,0.08829719195292862,0.02700038120478627
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.01,2,0.08788632557188526,0.06114314925059635
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.02,0,0.3487832161266162,0.012517130288043875
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.02,1,0.35383400309769797,0.026763127094486187
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.02,2,0.35802445090604623,0.020011095425593015
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.05,0,2.1949537883472066,0.037715773582419024
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.05,1,2.194734670424107,0.03840377788870086
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.05,2,2.230331455516544,0.029979501874316746
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.1,0,9.010084542147116,0.05891270785622919
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.1,1,8.766626022503115,0.06052111336120334
sub-013S4268,3.5062,0.0454582661227132,0.9130939216180051,200,0.1,2,9.004190882297586,0.0603989660072758
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.005,0,0.04561972601866107,0.16167191016778387
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.005,1,0.04660029028288629,0.16964683087164084
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.005,2,0.04627778514260097,0.16795263930155455
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.01,0,0.18285708930489647,0.017357197069475812
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.01,1,0.18917941877684186,0.014268167666041946
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.01,2,0.1858790175292438,0.026094681497701465
sub-013S4268,3.675,0.04264281322404928,0.9182499704638144,5,0.02,0,0.7267180282309487,0.025791902852781753
